Year,ID,NAO Index,NAO Anomaly,Realization
1985,r10i2,4.181396484375,-1.0843386442764942,10
1985,r10i3,3.3489990234375,-3.4007939877717392,10
1986,r1i2,3.76702880859375,-1.592983079993206,1
1986,r1i3,8.69488525390625,1.8242359990658965,1
1986,r2i2,4.7296142578125,-0.5566366444463311,2
1986,r2i3,11.447265625,4.873836351477581,2
1986,r3i2,5.052490234375,-0.9124596637228262,3
1986,r3i3,9.7254638671875,3.5638679836107334,3
1986,r4i2,1.226806640625,-4.972252887228261,4
1986,r4i3,7.11468505859375,0.9584907863451084,4
1986,r5i2,4.7220458984375,-1.1381039826766308,5
1986,r5i3,5.7437744140625,-1.013145115064538,5
1986,r6i2,7.10028076171875,1.2695405379585596,6
1986,r6i3,4.53631591796875,-1.6554578698199727,6
1986,r7i2,9.5562744140625,3.4303986922554346,7
1986,r7i3,5.69757080078125,-0.7165315047554346,7
1986,r8i2,9.134033203125,3.5333384638247285,8
1986,r8i3,10.30694580078125,3.250819994055706,8
1986,r9i2,6.221435546875,0.3865104343580166,9
1986,r9i3,7.46002197265625,1.275848388671875,9
1986,r10i2,4.7861328125,-0.4796023161514942,10
1986,r10i3,10.65472412109375,3.9049311098845108,10
1987,r1i2,4.4036865234375,-0.9563253651494561,1
1987,r1i3,6.80767822265625,-0.06297103218410349,1
1987,r2i2,9.9041748046875,4.617923902428669,2
1987,r2i3,7.3974609375,0.8240316639775811,2
1987,r3i2,4.4814453125,-1.4835045855978262,3
1987,r3i3,2.55706787109375,-3.6045280124830166,3
1987,r4i2,8.20703125,2.0079717221467392,4
1987,r4i3,8.9835205078125,2.8273262355638584,4
1987,r5i2,8.90631103515625,3.046161154042119,5
1987,r5i3,1.28729248046875,-5.469627048658288,5
1987,r6i2,2.58172607421875,-3.2490141495414404,6
1987,r6i3,2.63458251953125,-3.5571912682574727,6
1987,r7i2,5.4368896484375,-0.6889860733695654,7
1987,r7i3,1.29510498046875,-5.118997325067935,7
1987,r8i2,9.03948974609375,3.4387950067934785,8
1987,r8i3,8.84027099609375,1.784145189368206,8
1987,r9i2,8.8604736328125,3.0255485202955166,9
1987,r9i3,2.0728759765625,-4.111297607421875,9
1987,r10i2,4.4150390625,-0.8506960661514942,10
1987,r10i3,4.896240234375,-1.8535527768342392,10
1988,r1i2,8.7911376953125,3.431125806725544,1
1988,r1i3,13.23968505859375,6.3690358037533965,1
1988,r2i2,5.8447265625,0.5584756602411689,2
1988,r2i3,9.5574951171875,2.984065843665081,2
1988,r3i2,4.40362548828125,-1.5613244098165762,3
1988,r3i3,6.1768798828125,0.015283999235733425,3
1988,r4i2,8.5283203125,2.3292607846467392,4
1988,r4i3,1.76190185546875,-4.394292416779892,4
1988,r5i2,-1.8424072265625,-7.702557107676631,5
1988,r5i3,11.7508544921875,4.993934963060462,5
1988,r6i2,4.0028076171875,-1.8279326065726904,6
1988,r6i3,8.9852294921875,2.7934557043987773,6
1988,r7i2,10.915283203125,4.789407481317935,7
1988,r7i3,12.5718994140625,6.157797108525815,7
1988,r8i2,5.72821044921875,0.1275157099184785,8
1988,r8i3,7.71734619140625,0.6612203846807061,8
1988,r9i2,6.453125,0.6181998874830166,9
1988,r9i3,7.49468994140625,1.310516357421875,9
1988,r10i2,3.35614013671875,-1.9095949919327442,10
1988,r10i3,3.48388671875,-3.2659062924592392,10
1989,r1i2,4.84625244140625,-0.5137594471807061,1
1989,r1i3,4.9942626953125,-1.8763865595278535,1
1989,r2i2,4.81689453125,-0.4693563710088311,2
1989,r2i3,5.8990478515625,-0.6743814219599189,2
1989,r3i2,6.8468017578125,0.8818518597146738,3
1989,r3i3,4.91876220703125,-1.2428336765455166,3
1989,r4i2,7.4293212890625,1.2302617612092392,4
1989,r4i3,4.07623291015625,-2.0799613620923916,4
1989,r5i2,8.7283935546875,2.868243673573369,5
1989,r5i3,8.08807373046875,1.331154201341712,5
1989,r6i2,4.836181640625,-0.9945585831351904,6
1989,r6i3,5.26385498046875,-0.9279188073199727,6
1989,r7i2,2.69769287109375,-3.4281828507133154,7
1989,r7i3,6.97967529296875,0.5655729874320654,7
1989,r8i2,4.066650390625,-1.5340443486752715,8
1989,r8i3,7.7529296875,0.6968038807744561,8
1989,r9i2,7.37628173828125,1.5413566257642666,9
1989,r9i3,7.85101318359375,1.666839599609375,9
1989,r10i2,1.55718994140625,-3.708545187245244,10
1989,r10i3,6.95599365234375,0.20620064113451075,10
1990,r1i2,4.8787841796875,-0.4812277088994561,1
1990,r1i3,8.82080078125,1.9501515264096465,1
1990,r2i2,1.3101806640625,-3.976070238196331,2
1990,r2i3,7.353515625,0.7800863514775811,2
1990,r3i2,5.903564453125,-0.061385444972826164,3
1990,r3i3,6.26708984375,0.10549396017323343,3
1990,r4i2,4.054443359375,-2.1446161684782608,4
1990,r4i3,4.51568603515625,-1.6405082370923916,4
1990,r5i2,8.8978271484375,3.037677267323369,5
1990,r5i3,4.79833984375,-1.958579685377038,5
1990,r6i2,3.09796142578125,-2.7327787979789404,6
1990,r6i3,4.4373779296875,-1.7543958581012227,6
1990,r7i2,6.07080078125,-0.05507494055706541,7
1990,r7i3,8.3599853515625,1.9458830460258154,7
1990,r8i2,8.0198974609375,2.4192027216372285,8
1990,r8i3,12.72418212890625,5.668056322180706,8
1990,r9i2,7.78045654296875,1.9455314304517666,9
1990,r9i3,7.5953369140625,1.411163330078125,9
1990,r10i2,6.98309326171875,1.7173581330672558,10
1990,r10i3,5.4251708984375,-1.3246221127717392,10
1991,r1i2,2.879150390625,-2.480861497961956,1
1991,r1i3,2.220947265625,-4.6497019892153535,1
1991,r2i2,3.7635498046875,-1.522701097571331,2
1991,r2i3,7.52020263671875,0.9467733631963311,2
1991,r3i2,9.60357666015625,3.638626762058424,3
1991,r3i3,4.70367431640625,-1.4579215671705166,3
1991,r4i2,8.54443359375,2.3453740658967392,4
1991,r4i3,8.95904541015625,2.8028511379076084,4
1991,r5i2,9.17510986328125,3.314959982167119,5
1991,r5i3,8.63873291015625,1.881813381029212,5
1991,r6i2,8.8558349609375,3.0250947371773096,6
1991,r6i3,7.76068115234375,1.5689073645550273,6
1991,r7i2,5.94757080078125,-0.1783049210258154,7
1991,r7i3,0.18170166015625,-6.232400645380435,7
1991,r8i2,7.39727783203125,1.7965830927309785,8
1991,r8i3,8.7083740234375,1.652248216711956,8
1991,r9i2,0.1466064453125,-5.688318667204483,9
1991,r9i3,9.47998046875,3.295806884765625,9
1991,r10i2,6.53118896484375,1.2654538361922558,10
1991,r10i3,8.1630859375,1.4132929262907608,10
1992,r1i2,8.17059326171875,2.810581373131794,1
1992,r1i3,8.8475341796875,1.9768849248471465,1
1992,r2i2,5.73236083984375,0.4461099375849189,2
1992,r2i3,4.02532958984375,-2.548099683678669,2
1992,r3i2,5.96600341796875,0.0010535198709238358,3
1992,r3i3,3.3118896484375,-2.8497062351392666,3
1992,r4i2,7.13153076171875,0.9324712338654892,4
1992,r4i3,9.18023681640625,3.0240425441576084,4
1992,r5i2,3.22021484375,-2.639935037364131,5
1992,r5i3,7.37103271484375,0.6141131857167119,5
1992,r6i2,4.83929443359375,-0.9914457901664404,6
1992,r6i3,5.85888671875,-0.33288706903872267,6
1992,r7i2,7.241943359375,1.1160676375679346,7
1992,r7i3,4.04730224609375,-2.3668000594429346,7
1992,r8i2,0.73980712890625,-4.8608876103940215,8
1992,r8i3,5.65435791015625,-1.401767896569294,8
1992,r9i2,0.44049072265625,-5.394434389860733,9
1992,r9i3,5.15130615234375,-1.032867431640625,9
1992,r10i2,3.21063232421875,-2.055102804432744,10
1992,r10i3,10.80828857421875,4.058495563009511,10
1993,r1i2,2.9027099609375,-2.457301927649456,1
1993,r1i3,8.01983642578125,1.1491871709408965,1
1993,r2i2,4.01336669921875,-1.272884203040081,2
1993,r2i3,5.5806884765625,-0.9927407969599189,2
1993,r3i2,5.9871826171875,0.022232719089673836,3
1993,r3i3,4.89837646484375,-1.2632194187330166,3
1993,r4i2,7.9337158203125,1.7346562924592392,4
1993,r4i3,5.213623046875,-0.9425712253736416,4
1993,r5i2,6.041259765625,0.18110988451086918,5
1993,r5i3,6.2396240234375,-0.5172955056895381,5
1993,r6i2,3.26324462890625,-2.5674955948539404,6
1993,r6i3,7.239501953125,1.0477281653362773,6
1993,r7i2,6.098388671875,-0.02748704993206541,7
1993,r7i3,6.7122802734375,0.2981779679008154,7
1993,r8i2,7.77825927734375,2.1775645380434785,8
1993,r8i3,8.61767578125,1.561549974524456,8
1993,r9i2,7.39385986328125,1.5589347507642666,9
1993,r9i3,6.273681640625,0.089508056640625,9
1993,r10i2,13.2890625,8.023327371348506,10
1993,r10i3,5.3978271484375,-1.3519658627717392,10
1994,r1i2,2.5162353515625,-2.843776537024456,1
1994,r1i3,9.8870849609375,3.0164357060971465,1
1994,r2i2,3.3492431640625,-1.937007738196331,2
1994,r2i3,1.392333984375,-5.181095289147419,2
1994,r3i2,6.0931396484375,0.12818975033967384,3
1994,r3i3,1.9044189453125,-4.257176938264267,3
1994,r4i2,5.40118408203125,-0.7978754458220108,4
1994,r4i3,3.50421142578125,-2.6519828464673916,4
1994,r5i2,2.94854736328125,-2.911602517832881,5
1994,r5i3,5.17730712890625,-1.579612400220788,5
1994,r6i2,3.97711181640625,-1.8536284073539404,6
1994,r6i3,6.760986328125,0.5692125403362773,6
1994,r7i2,3.12750244140625,-2.9983732804008154,7
1994,r7i3,10.73541259765625,4.321310292119565,7
1994,r8i2,4.60980224609375,-0.9908924932065215,8
1994,r8i3,5.3677978515625,-1.688327955163044,8
1994,r9i2,8.1846923828125,2.3497672702955166,9
1994,r9i3,4.60919189453125,-1.574981689453125,9
1994,r10i2,6.079833984375,0.8140988557235058,10
1994,r10i3,2.792724609375,-3.9570684018342392,10
1995,r1i2,9.4512939453125,4.091282056725544,1
1995,r1i3,8.93585205078125,2.0652027959408965,1
1995,r2i2,3.67498779296875,-1.611263109290081,2
1995,r2i3,7.729248046875,1.155818773352581,2
1995,r3i2,3.900634765625,-2.064315132472826,3
1995,r3i3,4.872314453125,-1.2892814304517666,3
1995,r4i2,7.29278564453125,1.0937261166779892,4
1995,r4i3,9.2972412109375,3.1410469386888584,4
1995,r5i2,1.05255126953125,-4.807598611582881,5
1995,r5i3,10.50811767578125,3.751198146654212,5
1995,r6i2,6.17620849609375,0.3454682723335596,6
1995,r6i3,8.43701171875,2.2452379309612773,6
1995,r7i2,1.51397705078125,-4.611898671025815,7
1995,r7i3,3.41217041015625,-3.0019318953804346,7
1995,r8i2,1.10943603515625,-4.4912587041440215,8
1995,r8i3,5.54571533203125,-1.510410474694294,8
1995,r9i2,5.17791748046875,-0.6570076320482334,9
1995,r9i3,4.14251708984375,-2.041656494140625,9
1995,r10i2,4.63922119140625,-0.6265139372452442,10
1995,r10i3,6.03729248046875,-0.7125005307404892,10
1996,r1i2,9.19647216796875,3.836460279381794,1
1996,r1i3,9.298583984375,2.4279347295346465,1
1996,r2i2,4.74462890625,-0.5416219960088311,2
1996,r2i3,4.88555908203125,-1.687870191491169,2
1996,r3i2,9.4180908203125,3.453140922214674,3
1996,r3i3,2.680908203125,-3.4806876804517666,3
1996,r4i2,8.9180908203125,2.7190312924592392,4
1996,r4i3,5.12841796875,-1.0277763034986416,4
1996,r5i2,7.5784912109375,1.7183413298233692,5
1996,r5i3,8.88037109375,2.123451564622962,5
1996,r6i2,6.4635009765625,0.6327607528023096,6
1996,r6i3,4.2564697265625,-1.9353040612262227,6
1996,r7i2,6.92047119140625,0.7945954695991846,7
1996,r7i3,6.34765625,-0.06644605553668459,7
1996,r8i2,6.2559814453125,0.6552867060122285,8
1996,r8i3,6.52459716796875,-0.5315286387567939,8
1996,r9i2,8.54400634765625,2.7090812351392666,9
1996,r9i3,8.283447265625,2.099273681640625,9
1996,r10i2,9.61181640625,4.346081277598506,10
1996,r10i3,6.65570068359375,-0.09409232761548925,10
1997,r1i2,3.8555908203125,-1.504421068274456,1
1997,r1i3,7.1392822265625,0.2686329717221465,1
1997,r2i2,5.8782958984375,0.5920449961786689,2
1997,r2i3,9.171142578125,2.597713304602581,2
1997,r3i2,7.6142578125,1.6493079144021738,3
1997,r3i3,8.573486328125,2.4118904445482334,3
1997,r4i2,4.583984375,-1.6150751528532608,4
1997,r4i3,8.5096435546875,2.3534492824388584,4
1997,r5i2,8.2923583984375,2.432208517323369,5
1997,r5i3,4.74798583984375,-2.008933689283288,5
1997,r6i2,5.6051025390625,-0.2256376846976904,6
1997,r6i3,9.35186767578125,3.1600938879925273,6
1997,r7i2,6.23699951171875,0.11112378991168459,7
1997,r7i3,6.75213623046875,0.3380339249320654,7
1997,r8i2,4.47882080078125,-1.1218739385190215,8
1997,r8i3,5.199462890625,-1.856662916100544,8
1997,r9i2,5.16766357421875,-0.6672615382982334,9
1997,r9i3,4.7222900390625,-1.461883544921875,9
1997,r10i2,4.24359130859375,-1.0221438200577442,10
1997,r10i3,1.54986572265625,-5.199927288552989,10
1998,r1i2,0.31524658203125,-5.044765306555706,1
1998,r1i3,6.88531494140625,0.014665686565896507,1
1998,r2i2,5.1400146484375,-0.1462362538213311,2
1998,r2i3,5.9715576171875,-0.6018716563349189,2
1998,r3i2,3.43316650390625,-2.531783394191576,3
1998,r3i3,5.9239501953125,-0.23764568826426657,3
1998,r4i2,8.37921142578125,2.1801518979279892,4
1998,r4i3,4.6025390625,-1.5536552097486416,4
1998,r5i2,2.43402099609375,-3.426128885020381,5
1998,r5i3,5.76336669921875,-0.9935528299082881,5
1998,r6i2,4.6868896484375,-1.1438505753226904,6
1998,r6i3,6.87603759765625,0.6842638098675273,6
1998,r7i2,5.31646728515625,-0.8094084366508154,7
1998,r7i3,2.18096923828125,-4.233133067255435,7
1998,r8i2,11.89483642578125,6.2941416864809785,8
1998,r8i3,3.894775390625,-3.161350416100544,8
1998,r9i2,6.41973876953125,0.5848136570142666,9
1998,r9i3,6.04718017578125,-0.136993408203125,9
1998,r10i2,2.86920166015625,-2.396533468495244,10
1998,r10i3,10.99761962890625,4.247826617697011,10
1999,r1i2,1.00848388671875,-4.351528001868206,1
1999,r1i3,7.72021484375,0.8495655889096465,1
1999,r2i2,6.31890869140625,1.032657789147419,2
1999,r2i3,5.2559814453125,-1.317447828209919,2
1999,r3i2,7.5479736328125,1.5830237347146738,3
1999,r3i3,4.24859619140625,-1.9129996921705166,3
1999,r4i2,11.2799072265625,5.080847698709239,4
1999,r4i3,4.00677490234375,-2.1494193699048916,4
1999,r5i2,6.299560546875,0.4394106657608692,5
1999,r5i3,9.86151123046875,3.104591701341712,5
1999,r6i2,-0.244384765625,-6.07512498938519,6
1999,r6i3,9.2413330078125,3.0495592200237773,6
1999,r7i2,7.51806640625,1.3921906844429346,7
1999,r7i3,9.1119384765625,2.6978361710258154,7
1999,r8i2,6.87005615234375,1.2693614130434785,8
1999,r8i3,6.9267578125,-0.1293679942255439,8
1999,r9i2,-0.32080078125,-6.155725893766983,9
1999,r9i3,5.18206787109375,-1.002105712890625,9
1999,r10i2,7.868896484375,2.603161355723506,10
1999,r10i3,4.71368408203125,-2.0361089291779892,10
2000,r1i2,4.80316162109375,-0.5568502674932061,1
2000,r1i3,6.5430908203125,-0.3275584345278535,1
2000,r2i2,7.90032958984375,2.614078687584919,2
2000,r2i3,9.29620361328125,2.722774339758831,2
2000,r3i2,6.88568115234375,0.9207312542459238,3
2000,r3i3,3.36944580078125,-2.7921500827955166,3
2000,r4i2,8.90692138671875,2.7078618588654892,4
2000,r4i3,6.06085205078125,-0.09534222146739157,4
2000,r5i2,2.37225341796875,-3.487896463145381,5
2000,r5i3,7.43145751953125,0.6745379904042119,5
2000,r6i2,4.82281494140625,-1.0079252823539404,6
2000,r6i3,5.79010009765625,-0.40167369013247267,6
2000,r7i2,9.2691650390625,3.1432893172554346,7
2000,r7i3,6.49652099609375,0.08241869055706541,7
2000,r8i2,6.16009521484375,0.5594004755434785,8
2000,r8i3,9.662109375,2.605983568274456,8
2000,r9i2,4.0557861328125,-1.7791389797044834,9
2000,r9i3,3.11053466796875,-3.073638916015625,9
2000,r10i2,6.078125,0.8123898713485058,10
2000,r10i3,9.66912841796875,2.9193354067595108,10
2001,r1i2,4.50775146484375,-0.8522604237432061,1
2001,r1i3,5.34539794921875,-1.5252513056216035,1
2001,r2i2,6.58233642578125,1.296085523522419,2
2001,r2i3,5.17510986328125,-1.398319410241169,2
2001,r3i2,2.2889404296875,-3.676009468410326,3
2001,r3i3,6.12640380859375,-0.035192074983016575,3
2001,r4i2,6.80352783203125,0.6044683041779892,4
2001,r4i3,7.843017578125,1.6868233058763584,4
2001,r5i2,7.792236328125,1.9320864470108692,5
2001,r5i3,5.873046875,-0.8838726541270381,5
2001,r6i2,7.46417236328125,1.6334321395210596,6
2001,r6i3,3.4404296875,-2.7513441002887227,6
2001,r7i2,-0.771240234375,-6.897115956182065,7
2001,r7i3,5.69873046875,-0.7153718367866846,7
2001,r8i2,8.82904052734375,3.2283457880434785,8
2001,r8i3,7.129150390625,0.0730245838994561,8
2001,r9i2,4.20489501953125,-1.6300300929857334,9
2001,r9i3,8.322509765625,2.138336181640625,9
2001,r10i2,4.376953125,-0.8887820036514942,10
2001,r10i3,5.662841796875,-1.0869512143342392,10
2002,r1i2,1.27435302734375,-4.085658861243206,1
2002,r1i3,5.7796630859375,-1.0909861689028535,1
2002,r2i2,1.764404296875,-3.521846605383831,2
2002,r2i3,1.5645751953125,-5.008854078209919,2
2002,r3i2,5.1156005859375,-0.8493493121603262,3
2002,r3i3,5.538330078125,-0.6232658054517666,3
2002,r4i2,5.40411376953125,-0.7949457583220108,4
2002,r4i3,4.439453125,-1.7167411472486416,4
2002,r5i2,1.13232421875,-4.727825662364131,5
2002,r5i3,0.4683837890625,-6.288535740064538,5
2002,r6i2,8.6435546875,2.8128144637398096,6
2002,r6i3,5.47503662109375,-0.7167371666949727,6
2002,r7i2,7.29351806640625,1.1676423445991846,7
2002,r7i3,8.7481689453125,2.3340666397758154,7
2002,r8i2,1.171630859375,-4.4290638799252715,8
2002,r8i3,7.59161376953125,0.5354879628057061,8
2002,r9i2,9.72900390625,3.8940787937330166,9
2002,r9i3,8.60015869140625,2.415985107421875,9
2002,r10i2,5.5614013671875,0.2956662385360058,10
2002,r10i3,5.78094482421875,-0.9688481869904892,10
2003,r1i2,0.16253662109375,-5.197475267493206,1
2003,r1i3,6.3604736328125,-0.5101756220278535,1
2003,r2i2,6.1912841796875,0.9050332774286689,2
2003,r2i3,1.8662109375,-4.707218336022419,2
2003,r3i2,8.10302734375,2.138077445652174,3
2003,r3i3,5.88031005859375,-0.2812858249830166,3
2003,r4i2,6.2764892578125,0.07742972995923925,4
2003,r4i3,6.91021728515625,0.7540230129076084,4
2003,r5i2,7.6273193359375,1.7671694548233692,5
2003,r5i3,4.69329833984375,-2.063621189283288,5
2003,r6i2,4.5445556640625,-1.2861845596976904,6
2003,r6i3,4.8759765625,-1.3157972252887227,6
2003,r7i2,4.420654296875,-1.7052214249320654,7
2003,r7i3,4.0787353515625,-2.3353669539741846,7
2003,r8i2,1.94464111328125,-3.6560536260190215,8
2003,r8i3,6.583251953125,-0.4728738536005439,8
2003,r9i2,7.94207763671875,2.1071525242017666,9
2003,r9i3,5.8953857421875,-0.288787841796875,9
2003,r10i2,-0.8839111328125,-6.149646261463994,10
2003,r10i3,3.4505615234375,-3.2992314877717392,10
2004,r1i2,8.0440673828125,2.684055494225544,1
2004,r1i3,4.04901123046875,-2.8216380243716035,1
2004,r2i2,4.430419921875,-0.8558309803838311,2
2004,r2i3,4.3175048828125,-2.255924390709919,2
2004,r3i2,5.28851318359375,-0.6764367145040762,3
2004,r3i3,12.5335693359375,6.371973452360733,3
2004,r4i2,7.26568603515625,1.0666265073029892,4
2004,r4i3,0.64794921875,-5.508245053498642,4
2004,r5i2,5.46734619140625,-0.3928036897078808,5
2004,r5i3,9.07098388671875,2.314064357591712,5
2004,r6i2,6.6749267578125,0.8441865340523096,6
2004,r6i3,7.009521484375,0.8177476965862773,6
2004,r7i2,6.28741455078125,0.1615388289741846,7
2004,r7i3,5.24005126953125,-1.1740510360054346,7
2004,r8i2,9.5791015625,3.9784068231997285,8
2004,r8i3,4.619384765625,-2.436741041100544,8
2004,r9i2,9.10797119140625,3.2730460788892666,9
2004,r9i3,5.88671875,-0.297454833984375,9
2004,r10i2,6.13983154296875,0.8740964143172558,10
2004,r10i3,2.3184814453125,-4.431311565896739,10
2005,r1i2,6.66705322265625,1.307041334069294,1
2005,r1i3,8.9171142578125,2.0464650029721465,1
2005,r2i2,6.10693359375,0.8206826914911689,2
2005,r2i3,6.2032470703125,-0.3701822032099189,2
2005,r3i2,8.77728271484375,2.812332816745924,3
2005,r3i3,6.83770751953125,0.6761116359544834,3
2005,r4i2,7.09222412109375,0.8931645932404892,4
2005,r4i3,6.62823486328125,0.4720405910326084,4
2005,r5i2,7.654541015625,1.7943911345108692,5
2005,r5i3,3.1656494140625,-3.591270115064538,5
2005,r6i2,5.89874267578125,0.06800245202105959,6
2005,r6i3,8.6951904296875,2.5034166418987773,6
2005,r7i2,6.813720703125,0.6878449813179346,7
2005,r7i3,10.41815185546875,4.004049549932065,7
2005,r8i2,5.694580078125,0.09388533882472849,8
2005,r8i3,3.77392578125,-3.282200025475544,8
2005,r9i2,4.44891357421875,-1.3860115382982334,9
2005,r9i3,11.19866943359375,5.014495849609375,9
2005,r10i2,3.31927490234375,-1.9464602263077442,10
2005,r10i3,3.08868408203125,-3.6611089291779892,10
